stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1693652194","2020-08-26 14:07:09","‘Tiger King’ star Joe Exotic’s husband says legal team will request presidential pardon","https://www.foxnews.com/entertainment/tiger-king-star-joe-exotic-husband-details-request-presidential-pardon","en","False","","1092","Fox News","http://www.foxnews.com/"
"1693806970","2020-08-26 17:32:38","‘Tiger King’ Star Joe Exotic Requesting Presidential Pardon, Husband Says","https://dailycaller.com/2020/08/26/tiger-king-joe-exotic-presidential-pardon/","en","False","","18775","Daily Caller","http://dailycaller.com"
"1694614414","2020-08-27 12:32:33","Gwrych Castle ghost: Is the Welsh castle haunted?","https://www.thesun.co.uk/tv/12516834/gwrych-castle-ghost-welsh-haunted-countess-paranormal/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1694864433","2020-08-27 17:24:17","Alpine sanctuary ‘Lions Tigers & Bears’ reopens to visitors","https://fox5sandiego.com/news/local-news/alpine-sanctuary-lions-tigers-bears-reopens-to-visitors/","en","False","","29290","fox5sandiego.com","http://fox5sandiego.com#spider"
"1694880471","2020-08-27 16:51:19","Alpine’s Lions Tigers & Bears animal sanctuary re-opens","https://www.kusi.com/alpines-lions-tigers-bears-animal-sanctuary-re-opens/","en","False","","24800","kusi.com","http://www.kusi.com"
"1698008793","2020-08-31 11:39:36","I’m A Celeb castle was once a dangerous death trap where people were banned from going","https://www.thesun.co.uk/tvandshowbiz/12544243/im-a-celeb-castle-was-once-a-dangerous-death-trap-where-people-were-banned-from-going/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1698741440","2020-09-01 06:13:34","ITV’s crew and cranes working hard to finish I’m A Celebrity set in Wales before celebs arrive to new camp","https://www.thesun.co.uk/tvandshowbiz/12550207/itv-im-a-celebrity-wales/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1698741417","2020-09-01 06:28:23","Tiger King’s Joe Exotic launches new underwear line with his face plastered across the crotch of leopard-print boxers","https://www.thesun.co.uk/news/12550927/tiger-king-joe-exotic-launches-new-underwear-face-crotch-leopard-print-boxers/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1698846830","2020-09-01 08:08:34","I’m A Celebrity will be ‘completely different’ this year and ‘Carole Baskin is a campmate’, tease Ant and Dec","https://www.thesun.co.uk/tvandshowbiz/12550613/im-a-celebrity-completely-different-carole-baskin/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1698915008","2020-09-01 09:04:44","Nicolas Cage cast as vodka-chugging dragon in Amazon’s gritty new fantasy series Highfire","https://www.thesun.co.uk/tv/12552753/nicolas-cage-amazon-fantasy-series-highfire/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1698939283","2020-09-01 09:28:00","Joe Exotic van Tiger King brengt onderbroeken uit met zijn gezicht erop","https://www.destentor.nl/show/joe-exotic-van-tiger-king-brengt-onderbroeken-uit-met-zijn-gezicht-erop~a70ff02d/","nl","False","","38933","destentor","http://www.destentor.nl/"
"1699255436","2020-09-01 15:25:43","'Tiger King' Joe Exotic to release underwear line with his face on it","https://www.foxnews.com/lifestyle/underwear-with-joe-exotics-face-on-it-announced-for-his-clothing-line","en","False","","1092","Fox News","http://www.foxnews.com/"
"1699347643","2020-09-01 17:30:29","Brad Pitt and Nicole Poruralski helped her husband Roland Mary find the Pittfalls of an open marriage","https://www.thesun.co.uk/news/12555852/brad-pitt-nicole-roland-mary-open-marriage/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1699968300","2020-09-02 09:45:48","‘Tiger King’ star Carole Baskin to ‘Dancing With the Stars’","https://waow.com/2020/09/02/tiger-king-star-carole-baskin-to-dancing-with-the-stars/","en","False","","664079","WAOW","https://waow.com/"
"1699988802","2020-09-02 08:32:24","'Tiger King' star Carole Baskin to 'Dancing With the Stars'","https://www.washingtontimes.com/news/2020/sep/2/tiger-king-star-carole-baskin-to-dancing-with-the-/?utm_source=RSS_Feed&utm_medium=RSS","en","False","","101","Washington Times","http://www.washingtontimes.com/"
"1700016381","2020-09-02 09:59:57","'Dancing with the Stars' Season 29 celebrity cast includes Chrishell Stause, Carole Baskin, Nev Schulman","https://www.foxnews.com/entertainment/dancing-with-the-stars-season-29-celebrity-cast-includes-chrishell-stause-carole-baskin","en","False","","1092","Fox News","http://www.foxnews.com/"
"1700049525","2020-09-02 11:13:33","‘Dancing With the Stars’ to feature a Backstreet Boy and a ‘Tiger King’ star","https://www.eastidahonews.com/2020/09/dancing-with-the-stars-to-feature-a-backstreet-boy-and-a-tiger-king-star/","en","False","","247820","eastidahonews.com","http://eastidahonews.com/"
"1700070547","2020-09-02 11:22:00","Carole Baskin doet mee aan Dancing with the Stars","https://www.telegraaf.nl/entertainment/962673575/carole-baskin-doet-mee-aan-dancing-with-the-stars","nl","False","","55612","telegraaf.nl","http://telegraaf.nl/"
"1700072103","2020-09-02 11:33:10","‘Tiger King’ star Carole Baskin to ‘Dancing With the Stars’","https://www.kusi.com/tiger-king-star-carole-baskin-to-dancing-with-the-stars/","en","True","","24800","kusi.com","http://www.kusi.com"
"1700059411","2020-09-02 11:30:23","Tiger King’s Carole Baskin snubs I’m A Celebrity in Wales as she signs up for Dancing With The Stars","https://www.thesun.co.uk/tvandshowbiz/12563658/tiger-king-carole-baskin-im-a-celebrity-wales-dancing-with-the-stars/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1700101024","2020-09-02 11:48:06","Is Chrishell Stause going on Dancing with the Stars following Justin Hartley divorce?","https://www.thesun.co.uk/news/12565099/is-chrishell-stause-dancing-stars-justin-hartley-divorce/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1700112430","2020-09-02 12:04:46","Carole Baskin, Johnny Weir, and a Bachelorette lead DWTS New Cast","https://www.commdiginews.com/entertainment/carole-baskin-johnny-weir-and-a-bachelorette-lead-dwts-new-cast-132055/#utm_source=rss&utm_medium=rss","en","False","","110589","commdiginews.com","http://commdiginews.com/"
"1700146349","2020-09-02 12:39:32","Zoo visitor faces backlash for grabbing tiger's genitals during photo shoot: report","https://www.foxnews.com/lifestyle/woman-backlash-zoo-tiger-testicles","en","False","","1092","Fox News","http://www.foxnews.com/"
"1700170171","2020-09-02 09:34:24","Carole Baskin joins cast of ‘Dancing with the Stars’","https://www.bigcountryhomepage.com/news/national-news/carole-baskin-joins-cast-of-dancing-with-the-stars/","en","False","","194754","bigcountryhomepage.com","http://bigcountryhomepage.com/"
"1700212858","2020-09-02 13:56:56","“Tiger King” star headed to “Dancing With the Stars”","https://thehornnews.com/tiger-king-star-headed-to-dancing-with-the-stars/","en","True","","278321","thehornnews.com","https://thehornnews.com/"
"1700328205","2020-09-02 08:45:43","'Tiger King' star Carole Baskin to join 'Dancing With the Stars'","https://feeds.feedblitz.com/~/634961876/0/kwes/nation~Tiger-King-star-Carole-Baskin-to-join-Dancing-With-the-Stars","en","False","","93370","newswest9.com","http://www.newswest9.com/#spider"
"1700517619","2020-09-02 22:00:00","Carole Baskin is joining ‘Dancing With the Stars.’ Here are the 14 other celebrities competing this season","https://www.deseret.com/entertainment/2020/9/2/21418355/dancing-with-the-stars-season-29-carole-baskin-aj-mclean-kaitlyn-bristowe-tyra-banks","en","False","","278722","ojjpac.org","http://ojjpac.org/"
"1700537748","2020-09-02 18:01:43","Pelosi's Salon-Gate: The Blow-Dry Heard 'Round the World","https://pjmedia.com/columns/bryan-preston/2020/09/02/pelosis-salon-gate-the-blow-dry-heard-round-the-world-n880868","en","False","","19082","PJ Media","http://pjmedia.com"
"1701140857","2020-09-03 10:16:34","Ant and Dec reveal I’m A Celebrity 2019 stars ‘stank of BO’ and were the worst smelling cast in 15 years","https://www.thesun.co.uk/tvandshowbiz/12573444/ant-dec-im-a-celebrity-2019-stank-bo-worst-smelling/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1701858513","2020-09-04 04:32:11","Tiger King's Carole Baskin revealed as a competitor for Dancing with the Stars - Here's how to watch in the UK","https://www.thestar.co.uk/read-this/tiger-kings-carole-baskin-revealed-competitor-dancing-stars-heres-how-watch-uk-2961346","en","False","","44770","thestar.co.uk","http://www.thestar.co.uk/#spider"
"1702207422","2020-09-04 10:40:00","Hollywood Is Back, Baby! (But Maybe It Shouldn’t Be!)","http://zke.usacomment.com/2020/09/hollywood-is-back-baby-but-maybe-it.html","en","False","","29786","shoebat.com","http://shoebat.com#spider"
"1702455346","2020-09-04 16:06:36","Don Lewis disappearance: Ex-wife of handyman fears he was involved","https://www.dailymail.co.uk/news/article-8698875/Former-handyman-linked-Carole-Baskins-husbands-disappearance-ex-wife-claims.html?ns_mchannel=rss&ns_campaign=1490&ito=1490","en","False","","1145","drudgereport","http://drudgereport.com/"
"1702828967","2020-09-05 04:19:16","Dancing with the Stars releases new pictures of season 29 contestants including Carole Baskin, Nelly and Jesse Metcalfe","https://www.thesun.co.uk/tvandshowbiz/12589427/dancing-with-the-stars-pictures-season-29-contestants-carole-baskin-nelly-jesse-metcalfe/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1703161522","2020-09-05 13:36:17","Tyra Banks hints 'DWTS' judge Len Goodman's job status is unknown for Season 29","https://www.foxnews.com/entertainment/tyra-banks-dwts-len-goodman-job-status-unknown-season-29","en","False","","1092","Fox News","http://www.foxnews.com/"
"1703712684","2020-09-06 10:38:45","DWTS’ Carole Baskin has ‘lost 20lbs’ since filming Tiger King and only eats ‘two meals a day’","https://www.thesun.co.uk/tvandshowbiz/12597191/dwts-carole-baskin-lost-20lbs-tiger-king/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1705051971","2020-09-08 04:43:10","Joe Exotic ber om nåd: ”Blivit sexuellt utnyttjad”","https://omni.se/a/rgpvMa","sv","False","","324787","omni.se","http://omni.se/"
"1705249597","2020-09-08 08:49:48","Cheek to cheek,’Dancing with the Stars’ waltzes back despite pandemic","https://www.oann.com/cheek-to-cheekdancing-with-the-stars-waltzes-back-despite-pandemic/?utm_source=rss&utm_medium=rss&utm_campaign=cheek-to-cheekdancing-with-the-stars-waltzes-back-despite-pandemic","en","False","","127733","Oan","http://oann.com/"
"1705451565","2020-09-08 12:38:09","Joe Exotic vraagt president Trump opnieuw om gratie","https://www.telegraaf.nl/entertainment/114350946/joe-exotic-vraagt-president-trump-opnieuw-om-gratie","nl","False","","55612","telegraaf.nl","http://telegraaf.nl/"
"1705473726","2020-09-08 12:56:33","‘Tiger King’ Joe Exotic: ‘Ik ben aangerand door het gevangenispersoneel’","https://www.destentor.nl/show/tiger-king-joe-exotic-ik-ben-aangerand-door-het-gevangenispersoneel~acf77d62/","nl","False","","38933","destentor","http://www.destentor.nl/"
"1705537329","2020-09-08 14:30:57","Ex-wife of Carole Baskin's handyman says he threatened to put her in the grinder 'like Don'","https://www.dailymail.co.uk/news/article-8710409/Ex-wife-Carole-Baskins-handyman-says-threatened-grinder-like-Don.html?ns_mchannel=rss&ns_campaign=1490&ito=1490","en","False","","1145","drudgereport","http://drudgereport.com/"
"1705618808","2020-09-08 15:46:54","‘Tiger King’ Star Joe Exotic Reportedly Sends 257-Page Application To Trump Asking For Pardon","https://dailycaller.com/2020/09/08/tiger-king-joe-exotic-257-page-application-donald-trump-pardon/","en","False","","18775","Daily Caller","http://dailycaller.com"
"1705684284","2020-09-04 21:33:15","DWTS Hosts Tom Bergeron, Erin Andrews Kicked To The Curb – Color Change?","https://backroombuzz.com/dwts-hosts-tom-bergeron-erin-andrews-kicked-to-the-curb-for-being-white/","en","False","","1272182","backroombuzz.com","http://backroombuzz.com/"
"1705765864","2020-09-08 19:55:21","'Tiger King' star Joe Exotic seeks pardon from Trump: Report","https://www.foxnews.com/entertainment/tiger-king-joe-exotic-seeks-pardon-trump","en","False","","1092","Fox News","http://www.foxnews.com/"
"1704784858","2020-09-07 20:04:26","Tiger King’s Joe Exotic’s team to ask Donald Trump to pardon him","https://www.thesun.co.uk/news/12610092/joe-exotic-plea-president-trump-official-pardon/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1706343152","2020-09-09 10:07:55","Tiger King’s Joe Exotic claims he has been ‘sexually assaulted by jail staff and beaten while tied in a chair’","https://www.thesun.co.uk/news/12625356/tiger-king-joe-exotic-sexually-assaulted-jail/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1706428340","2020-09-09 11:19:51","‘Tiger King’ Joe Exotic asks Trump for pardon: ‘Be my hero please’","https://myfox8.com/news/tiger-king-joe-exotic-asks-trump-for-pardon-be-my-hero-please/","en","False","","33400","myfox8.com","http://myfox8.com#spider"
"1706432026","2020-09-09 11:21:33","Donald Driver softball game to be doubleheader, Green & Gold game canceled","https://www.wearegreenbay.com/news/local-news/donald-driver-softball-game-to-be-doubleheader-green-gold-game-canceled/","en","False","","297305","wearegreenbay.com","http://wearegreenbay.com/"
"1706432023","2020-09-09 11:25:31","‘Tiger King’ Joe Exotic asks Trump for pardon: ‘Be my hero please’","https://www.wearegreenbay.com/news/national/tiger-king-joe-exotic-asks-trump-for-pardon-be-my-hero-please/","en","False","","297305","wearegreenbay.com","http://wearegreenbay.com/"
"1706511371","2020-09-09 12:45:35","FDA puts ‘black box’ warning on popular asthma medication; teens speak out about side effects","https://www.wearegreenbay.com/news/national/fda-puts-black-box-warning-on-popular-asthma-medication-teens-speak-out-about-side-effects/","en","False","","297305","wearegreenbay.com","http://wearegreenbay.com/"
"1706539983","2020-09-09 13:02:24","Report: 'Tiger King' star Joe Exotic seeking pardon from President Trump","https://www.kgun9.com/news/national/report-tiger-king-star-joe-exotic-seeking-pardon-from-president-trump","en","False","","77362","kgun9.com","http://www.kgun9.com/#spider"
"1706686544","2020-09-09 09:51:16","Jillian Michaels reveals COVID-19 diagnosis, warns against public gyms","https://www.bigcountryhomepage.com/health/coronavirus/jillian-michaels-reveals-covid-19-diagnosis-warns-against-public-gyms/","en","False","","194754","bigcountryhomepage.com","http://bigcountryhomepage.com/"
"1706686532","2020-09-09 11:30:46","‘Tiger King’ Joe Exotic asks Trump for pardon: ‘Be my hero please’","https://www.bigcountryhomepage.com/news/us-politics/tiger-king-joe-exotic-asks-trump-for-pardon-be-my-hero-please/","en","False","","194754","bigcountryhomepage.com","http://bigcountryhomepage.com/"
"1706703482","2020-09-09 17:18:55","Joe Exotic de ‘Tiger King’ pide a Trump un indulto presidencial","https://www.latribuna.hn/2020/09/09/joe-exotic-de-tiger-king-pide-a-trump-un-indulto-presidencial/","es","False","","41822","latribuna","http://www.latribuna.hn/"
"1706727507","2020-09-09 17:11:05","Joe Exotic formally requests pardon, maintains innocence","https://www.washingtontimes.com/news/2020/sep/9/joe-exotic-formally-requests-pardon-maintains-inno/?utm_source=RSS_Feed&utm_medium=RSS","en","True","","101","Washington Times","http://www.washingtontimes.com/"
"1706865900","2020-09-09 22:16:28","Imprisoned ‘Tiger King’ Reportedly Sends Handwritten Letter to ‘His Hero’ Trump Asking for Pardon","https://sputniknews.com/society/202009101080415050-imprisoned-tiger-king-reportedly-sends-handwritten-letter-to-his-hero-trump-asking-for-pardon/","en","False","","182162","Sputnik News","http://sputniknews.com/"
"1706918806","2020-09-10 00:25:11","'Tiger King' star Joe Exotic pleads for Trump pardon in personal letters: 'Be my hero'","https://www.foxnews.com/entertainment/tiger-king-star-joe-exotic-pleads-for-trump-pardon-in-personal-letters-be-my-hero","en","False","","1092","Fox News","http://www.foxnews.com/"
"1707188505","2020-09-10 05:59:53","‘Be my hero please’: ‘Tiger King’ star Joe Exotic asks Trump for a pardon","https://americanmilitarynews.com/2020/09/be-my-hero-please-tiger-king-star-joe-exotic-asks-trump-for-a-pardon/","en","False","","277898","americanmilitarynews.com","http://americanmilitarynews.com/"
"1707342375","2020-09-09 17:04:37","New CEI Report Finds Bipartisan Embrace of Harmful, Interventionist Tech Policies","https://cei.org/content/new-cei-report-finds-bipartisan-embrace-harmful-interventionist-tech-policies","en","False","","18373","cei.org","http://cei.org"
"1707425057","2020-09-10 10:40:57","Tiger on the loose near Knoxville as Tennessee authorities continue massive search","https://www.foxnews.com/us/tiger-knoxville-tennessee","en","False","","1092","Fox News","http://www.foxnews.com/"
"1707490214","2020-09-10 12:04:09","'Tiger King' Star Joe Exotic Begs Trump for Pardon","https://www.newsmax.com/thewire/tigerking-joeexotic-trump-pardon/2020/09/10/id/986259","en","False","","25349","Newsmax","http://www.newsmax.com"
"1707565539","2020-09-10 12:40:23","Joe Exotic, de 'Tiger King', pide a Trump un indulto presidencial","https://www.marca.com/tiramillas/cine-tv/2020/09/10/5f5a553d46163f87b58b4619.html","es","False","","110083","marca.com","http://marca.com/"
"1707661360","2020-09-10 14:46:07","Amazon Acquires Nicolas Cage’s Joe Exotic Series","https://dailycaller.com/2020/09/10/amazon-nicolas-cage-joe-exotic-series/","en","False","","18775","Daily Caller","http://dailycaller.com"
"1707791502","2020-09-10 18:09:36","Jimmy Failla: Why Woodward's Trump book is being misread by Democrats","https://www.foxnews.com/opinion/woodward-trump-book-democrats-jimmy-failla","en","False","","1092","Fox News","http://www.foxnews.com/"
"1707907072","2020-09-10 21:00:00","‘Tiger King’ Joe Exotic pleads for a pardon from President Trump in handwritten letter","https://www.deseret.com/entertainment/2020/9/10/21431477/tiger-king-joe-exotic-president-trump-pardon-handwritten-letter","en","False","","278722","ojjpac.org","http://ojjpac.org/"
"1708195086","2020-09-11 04:45:00","Tiger King-serie met Nicolas Cage te zien bij Amazon","https://www.destentor.nl/show/tiger-king-serie-met-nicolas-cage-te-zien-bij-amazon~ac9b746b/","nl","False","","38933","destentor","http://www.destentor.nl/"
"1708211404","2020-09-11 05:12:19","Tiger King’s Carole Baskin reveals her stunning two year weight loss transformation ahead of DWTS","https://www.thesun.co.uk/tv/12641482/tiger-king-carole-baskin-weight-loss-dancing-with-the-stars/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1708238102","2020-09-11 04:53:00","Tiger King-serie met Nicolas Cage te zien bij Amazon","https://www.telegraaf.nl/entertainment/6209808/tiger-king-serie-met-nicolas-cage-te-zien-bij-amazon","nl","False","","55612","telegraaf.nl","http://telegraaf.nl/"
"1708544672","2020-09-11 10:54:00","Remember How We Used to Laugh?","http://zke.usacomment.com/2020/09/remember-how-we-used-to-laugh.html","en","False","","29786","shoebat.com","http://shoebat.com#spider"
"1708589970","2020-09-10 15:14:45","Tiger King star Joe Exotic asks for pardon…","https://www.citizenfreepress.com/breaking/tiger-king-star-joe-exotic-asks-for-president-for-pardon/","en","False","","560221","citizenfreepress.com","http://citizenfreepress.com/"
"1708638434","2020-09-11 13:19:30","'DWTS' contestant Carole Baskin reveals her first dance will be to 'Eye of the Tiger'","https://www.foxnews.com/entertainment/carole-baskin-dwts-eye-of-the-tiger","en","False","","1092","Fox News","http://www.foxnews.com/"
"1709364708","2020-09-12 09:39:57","Wife pulls hilarious prank on her husband after asking Facebook friends to photoshop pictures of him","https://www.dailymail.co.uk/news/article-8725479/Wife-pulls-hilarious-prank-husband-asking-Facebook-friends-photoshop-pictures-him.html?ns_mchannel=rss&ns_campaign=1490&ito=1490","en","False","","1145","drudgereport","http://drudgereport.com/"
"1711101778","2020-09-14 11:37:40","Nicolas Cage May Have Just Landed the Perfect ‘Nic Cage Role’, as Joe Exotic","https://redstate.com/bradslager/2020/09/14/nicolas-cage-may-have-just-landed-the-perfect-‘nic-cage-role’-as-joe-exotic/","en","False","","128","RedState","http://www.redstate.com"
"1711450597","2020-09-15 02:49:00","Spotje over vermiste man tijdens tv-optreden Carole Baskin","https://www.telegraaf.nl/entertainment/2028821959/spotje-over-vermiste-man-tijdens-tv-optreden-carole-baskin","nl","False","","55612","telegraaf.nl","http://telegraaf.nl/"
"1711697492","2020-09-15 08:24:40","'Dancing with the Stars' host Tyra Banks slammed on social media for debut as Tom Bergeron replacement","https://www.foxnews.com/entertainment/dancing-with-the-stars-tyra-banks-slammed-tom-bergeron-replacement","en","False","","1092","Fox News","http://www.foxnews.com/"
"1711702394","2020-09-15 08:32:28","Family of Carole Baskin's missing ex-husband airs ad during Dancing With The Stars debut","https://www.dailymail.co.uk/news/article-8734785/Family-Carole-Baskins-missing-ex-husband-airs-ad-Dancing-Stars-debut.html?ns_mchannel=rss&ns_campaign=1490&ito=1490","en","False","","1145","drudgereport","http://drudgereport.com/"
"1711769888","2020-09-15 09:35:00","Family of Carole Baskin’s missing husband runs commercial during her ‘Dancing With the Stars’ debut","https://myfox8.com/news/family-of-carole-baskins-missing-husband-runs-commercial-during-her-dancing-with-the-stars-debut/","en","False","","33400","myfox8.com","http://myfox8.com#spider"
"1711797187","2020-09-15 09:58:08","Who’s in the cast of Dancing With The Stars 2020?","https://www.thesun.co.uk/tv/12673543/dancing-with-the-stars-2020-cast/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1711803834","2020-09-15 09:53:59","Family of Carole Baskin’s missing husband runs commercial during her ‘Dancing With the Stars’ debut","https://www.fox46.com/news/family-of-carole-baskins-missing-husband-runs-commercial-during-her-dancing-with-the-stars-debut/","en","False","","267120","fox46charlotte.com","http://fox46charlotte.com/"
"1711814056","2020-09-15 10:19:26","Carole Baskin's missing husband's family airs commercial during 'DWTS' premiere","https://www.foxnews.com/entertainment/carole-baskin-missing-husband-commercial-dancing-with-stars","en","False","","1092","Fox News","http://www.foxnews.com/"
"1711959520","2020-09-15 12:41:00","Best faux fur coats for women: the perfect furry styles to look glam this winter","https://www.thesun.co.uk/sun-selects/12563196/best-womens-faux-fur-coat/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1712114605","2020-09-15 16:05:06","Sunny Hostin Says She ‘Can’t Watch’ Carole Baskin On ‘DWTS’ Because She ‘Prosecuted Murder Cases’","https://dailycaller.com/2020/09/15/murder-cases-sunny-hostin-carole-baskin-dwts/","en","False","","18775","Daily Caller","http://dailycaller.com"
"1712147644","2020-09-15 16:54:29","The Family Of Carole Baskin’s Missing Ex-Husband Airs Commercial During ‘DWTS’ Appearance","https://dailycaller.com/2020/09/15/carole-baskin-don-lewis-missing-death-commercial-dancing-with-the-stars-family/","en","False","","18775","Daily Caller","http://dailycaller.com"
"1712286932","2020-09-15 20:58:31","Family of Carole Baskin’s late husband air appeal advert during her dance show debut","https://www.thesun.co.uk/news/12681541/carole-baskin-ex-family-appeal-tv-show/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
"1712293164","2020-09-14 10:52:46","What is OTT and why is it taking over the industry?","https://soontrending.buzz/2020/09/14/what-is-ott-why-is-it-taking-over-the-industry/","en","False","","106213","joeforamerica.com","http://joeforamerica.com/"
"1712831843","2020-09-16 09:16:35","Skimpy 'Tiger King' Halloween costumes were pretty much inevitable, weren’t they?","https://www.foxnews.com/lifestyle/skimpy-tiger-king-halloween-costumes-yandy","en","False","","1092","Fox News","http://www.foxnews.com/"
"1712880746","2020-09-16 10:52:32","'The Karen' is set to be the most popular Halloween costume of 2020","https://www.dailymail.co.uk/news/article-8739415/The-Karen-set-popular-Halloween-costume-2020.html?ns_mchannel=rss&ns_campaign=1490&ito=1490","en","False","","1145","drudgereport","http://drudgereport.com/"
"1712982908","2020-09-16 12:43:25","Carole Baskin’s handyman put Tiger King star’s husband in the meat grinder, his ex-wife claims","https://www.thesun.co.uk/news/12688783/tiger-king-carole-baskin-handyman-meat-grinder/","en","False","","1754","The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/"
